date,pv_actual,pv_potential,excess_energy_kwh
2025-01-01,2523.4500000000003,2337.6,482.51500000000004
2025-01-02,1829.92,5064.0,1113.135
2025-01-03,2270.36,1950.3000000000002,388.45750000000004
2025-01-04,0.0,0.0,0.0
2025-01-05,0.0,0.0,0.0
2025-01-06,19706.03,7291.2,145.9375
2025-01-07,20423.05,3019.2,15.734999999999998
2025-01-08,22274.41,2577.6,0.305
2025-01-09,27312.38,15028.8,0.3375
2025-01-10,22928.91,7147.2,0.2925
2025-01-11,4942.54,1118.4,229.49750000000003
2025-01-12,2211.71,8380.8,1963.73
2025-01-13,26192.57,9600.0,65.135
2025-01-14,29843.35,4449.6,0.35
2025-01-15,29416.94,17136.0,0.76
2025-01-16,32529.76,9844.800000000001,0.1625
2025-01-17,31183.2,7790.4,0.6
2025-01-18,5904.84,10555.2,2418.6749999999997
2025-01-19,1764.87,1771.2,321.8725
2025-01-20,33600.42,8721.6,0.7750000000000001
2025-01-21,33139.9,9662.4,0.0
2025-01-22,36788.78,1596.9,0.13
2025-01-23,32347.53,969.6,18.492500000000003
2025-01-24,36972.62,7876.8,0.1925
2025-01-25,12584.83,3393.6,286.25
2025-01-26,4191.52,13104.0,2874.01
2025-01-27,29978.84,13972.800000000001,598.61
2025-01-28,38539.96,2083.2,0.9449999999999998
2025-01-29,42641.87,6249.6,0.2375
2025-01-30,40389.31,9148.800000000001,37.032500000000006
2025-01-31,34785.13,2044.8000000000002,3.375
2025-02-01,17684.45,19003.2,1568.4925
2025-02-02,1739.24,348.90000000000003,87.22500000000001
2025-02-03,39990.09,13315.2,9.732500000000002
2025-02-04,48179.55,9120.0,210.06
2025-02-05,45005.01,20697.600000000002,23.825000000000003
2025-02-06,45261.23,16540.8,0.53
2025-02-07,32267.04,4670.1,0.0
2025-02-08,0.0,0.0,0.0
2025-02-09,2440.36,969.6,0.0
2025-02-10,46330.71,17318.4,0.2075
2025-02-11,44912.74,3561.6,0.2925
2025-02-12,47254.27,14275.199999999999,0.095
2025-02-13,45869.47,10665.6,0.54
2025-02-14,39807.76,5212.8,0.23
2025-02-15,17149.22,3883.2,83.94499999999998
2025-02-16,13862.25,9115.2,970.2674999999999
2025-02-17,48445.21,10204.8,0.0
2025-02-18,4580.25,128.7,0.75
2025-02-19,0.0,0.0,0.0
2025-02-20,49032.24,7876.8,1.71
2025-02-21,43718.51,8640.0,1.7799999999999998
2025-02-22,9113.38,277.5,10.5625
2025-02-23,11862.75,13305.6,2048.42
2025-02-24,48979.32,9345.6,39.37499999999999
2025-02-25,49583.6,16238.4,0.3725
2025-02-26,0.0,0.0,0.0
2025-02-27,0.0,0.0,0.0
2025-02-28,3994.35,1394.4,127.86
2025-03-01,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0
2025-03-03,0.0,0.0,0.0
2025-03-04,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0
2025-03-08,0.0,0.0,0.0
2025-03-09,0.0,0.0,0.0
2025-03-10,34467.17,5635.2,91.46
2025-03-11,51566.73,11814.3,29.330000000000002
2025-03-12,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0
2025-03-15,0.0,0.0,0.0
2025-03-16,5494.49,5196.0,373.425
2025-03-17,54346.93,12360.0,9.64
2025-03-18,48562.92,12504.0,24.775
2025-03-19,46411.71,13416.0,235.1125
2025-03-20,54545.37,18859.2,7.680000000000001
2025-03-21,50724.06,29472.0,195.53500000000003
2025-03-22,31519.54,26433.600000000002,551.3675000000001
2025-03-23,27285.05,14966.4,264.56750000000005
2025-03-24,55290.68,25958.399999999998,41.98250000000001
2025-03-25,47321.7,14342.4,291.50749999999994
2025-03-26,50231.38,27993.600000000002,188.0875
2025-03-27,38540.93,17313.6,246.22750000000002
2025-03-28,33234.69,28147.2,1135.76
2025-03-29,21822.44,25939.2,2720.9049999999997
2025-03-30,18483.66,27124.800000000003,3495.7000000000003
2025-03-31,18142.34,12489.6,594.2975
2025-04-01,18463.89,21124.8,1890.6200000000001
2025-04-02,21648.61,27576.0,2444.2075
2025-04-03,31464.79,5697.6,115.105
2025-04-04,36885.08,6480.0,28.1475
2025-04-05,23383.97,12672.0,92.84499999999998
2025-04-06,17637.9,23952.0,2230.6625
2025-04-07,43894.86,14054.4,84.33749999999999
2025-04-08,47389.68,22579.2,88.50250000000001
2025-04-09,42614.56,20251.2,367.23249999999996
2025-04-10,40413.95,24595.2,617.495
2025-04-11,31225.14,17870.4,1108.605
2025-04-12,15152.369999999999,12595.2,680.58
2025-04-13,20635.64,27052.8,3001.845
2025-04-14,39374.63,19070.4,270.85749999999996
2025-04-15,37124.26,18969.6,337.905
2025-04-16,42416.03,26465.7,77.3225
2025-04-17,0.0,0.0,0.0
2025-04-18,0.0,0.0,0.0
2025-04-19,0.0,0.0,0.0
2025-04-20,0.0,0.0,0.0
2025-04-21,9491.92,19272.3,2471.185
2025-04-22,35861.29,10934.4,207.685
2025-04-23,42182.59,15278.4,110.3275
2025-04-24,43501.35,21544.5,228.8625
2025-04-25,32859.72,17481.6,501.7875
2025-04-26,6174.88,16588.8,3534.295
2025-04-27,13429.58,23337.3,3658.9049999999997
2025-04-28,25551.41,23241.9,1749.7825
2025-04-29,37546.08,12240.0,203.73250000000002
2025-04-30,41505.48,26390.4,365.0525
2025-05-01,6757.61,20788.8,4623.035
2025-05-02,31573.01,16036.800000000001,877.9325
2025-05-03,18973.05,12177.6,426.74
2025-05-04,21639.92,23265.6,1636.7725
2025-05-05,42854.75,24230.4,1074.3325
2025-05-06,46498.98,25372.8,172.66500000000002
2025-05-07,49708.43,22953.600000000002,569.9775
2025-05-08,33370.04,15532.8,767.295
2025-05-09,42596.87,26126.399999999998,843.5450000000001
2025-05-10,31015.24,16171.199999999999,195.17749999999998
2025-05-11,23036.98,27033.600000000002,2133.0750000000003
2025-05-12,56238.44,23164.8,205.96499999999997
2025-05-13,34400.77,11836.8,400.085
2025-05-14,30134.53,15354.0,1046.4125000000001
2025-05-15,36180.53,24691.2,1331.7375
2025-05-16,44776.88,31156.8,478.94000000000005
2025-05-17,17951.84,22838.399999999998,2071.8199999999997
2025-05-18,25488.68,18883.2,365.2375
2025-05-19,44668.32,26030.4,447.765
2025-05-20,15545.25,23222.4,3096.2025
2025-05-21,48274.53,28651.2,607.0575
2025-05-22,7084.4800000000005,4908.6,42.6
2025-05-23,19063.11,15177.6,1444.1599999999999
2025-05-24,1428.1100000000001,995.4000000000001,59.735
2025-05-25,3558.7400000000002,3634.5,122.15249999999999
2025-05-26,6235.53,30686.4,6394.8425
2025-05-27,8640.01,14328.0,2051.6225
2025-05-28,23248.55,11256.0,946.685
2025-05-29,15414.09,30067.2,4401.46
2025-05-30,33809.32,25924.8,1008.9825000000001
2025-05-31,20463.24,21254.4,2094.7225000000003
2025-06-01,24931.56,25516.8,1684.1325000000002
2025-06-02,52158.03,20256.0,373.645
2025-06-03,15347.6,30696.0,3998.7450000000003
2025-06-04,35205.31,29726.4,762.355
2025-06-05,29476.89,24364.8,815.5100000000001
2025-06-06,21722.34,26155.2,2462.995
2025-06-07,6893.97,26760.0,5505.8775000000005
2025-06-08,7821.72,25982.4,5159.8175
2025-06-09,23159.49,25224.0,2147.9675
2025-06-10,36604.84,11534.4,121.775
2025-06-11,24837.04,26521.8,1695.5275
2025-06-12,24347.33,18547.2,729.7025
2025-06-13,31115.85,26606.4,1120.1625
2025-06-14,23558.73,21830.4,1021.4275000000001
2025-06-15,26105.170000000002,26702.4,2086.9225
2025-06-16,43501.95,15604.8,341.43
2025-06-17,42142.37,17395.2,363.03
2025-06-18,165.35,13824.6,1186.3375
2025-06-19,38005.74,24310.2,483.32750000000004
2025-06-20,39819.27,27892.8,863.905
2025-06-21,8281.36,30801.600000000002,5045.455
2025-06-22,10670.37,26589.0,2695.005
2025-06-23,41321.64,26620.8,344.34749999999997
2025-06-24,30134.52,23870.4,2718.55
2025-06-25,45728.88,26808.0,1267.9875
2025-06-26,20823.51,23697.600000000002,1694.5674999999999
2025-06-27,35087.6,21427.2,425.155
2025-06-28,25405.92,11668.8,279.65500000000003
2025-06-29,21393.86,27892.8,2170.7575
2025-06-30,18654.27,26767.5,1402.855
2025-07-01,7654.53,31113.600000000002,5942.76
2025-07-02,40028.74,25464.0,1060.14
2025-07-03,17501.68,18188.399999999998,1240.5575
2025-07-04,34015.97,30379.2,1137.9925
2025-07-05,22637.17,27902.399999999998,1733.5874999999999
2025-07-06,18617.66,30134.4,3267.32
2025-07-07,35434.83,18964.8,465.12
2025-07-08,32562.01,23931.3,792.945
2025-07-09,36881.81,21024.0,447.14
2025-07-10,29770.87,19204.8,689.6125000000001
2025-07-11,34121.01,25574.4,1021.1025000000001
2025-07-12,25084.510000000002,21667.2,1152.3475
2025-07-13,22443.62,27268.8,2021.4575
2025-07-14,34363.34,20596.8,1629.5925000000002
2025-07-15,26807.97,24194.4,1609.1775
2025-07-16,38990.08,19406.4,290.69750000000005
2025-07-17,26453.55,27451.2,1859.6525
2025-07-18,18495.45,13320.0,1349.2775000000001
2025-07-19,7634.09,21628.8,2445.625
2025-07-20,11542.89,19536.6,2464.96
2025-07-21,20500.43,15230.4,629.9
2025-07-22,21632.17,21412.8,2149.165
2025-07-23,22379.989999999998,28281.600000000002,1939.365
2025-07-24,12794.0,28531.199999999997,4116.245
2025-07-25,6848.05,28242.6,5151.43
2025-07-26,15848.75,25154.100000000002,2391.5550000000003
2025-07-27,22907.38,28838.399999999998,1993.9574999999998
2025-07-28,22287.670000000002,27696.6,2527.7524999999996
2025-07-29,29828.78,24441.6,894.6
2025-07-30,17060.8,29419.2,3223.9225
2025-07-31,17022.43,28003.2,2960.17
2025-08-01,23903.5,25900.2,1393.92
2025-08-02,23065.16,28814.399999999998,2779.21
2025-08-03,8037.34,23390.1,3946.515
2025-08-04,32355.44,15436.8,774.955
2025-08-05,27917.02,28243.2,1917.3725000000002
2025-08-06,19888.77,25224.0,2215.78
2025-08-07,29199.89,21230.4,1046.465
2025-08-08,15825.41,28660.8,4068.2825
2025-08-09,17638.27,22069.8,2109.6575000000003
2025-08-10,6420.6,8671.800000000001,799.705
2025-08-11,18815.61,21297.6,1780.06
2025-08-12,15873.95,19824.0,1585.245
2025-08-13,21836.45,14174.4,981.13
2025-08-14,22499.01,24033.6,1093.7649999999999
2025-08-15,10676.14,17908.8,2065.96
2025-08-16,17044.43,14675.4,1077.345
2025-08-17,13418.49,22900.8,3130.5275
2025-08-18,24508.97,21091.2,538.5975
2025-08-19,25705.9,17961.600000000002,643.2625000000002
2025-08-20,7266.38,26203.2,5053.1025
2025-08-21,18622.25,15830.4,1272.2425
2025-08-22,21240.24,18921.6,1071.9
2025-08-23,14880.76,16867.2,1434.2975000000001
2025-08-24,4786.400000000001,27830.4,6093.335
2025-08-25,27203.72,10940.4,293.2275
2025-08-26,17422.85,21321.600000000002,1949.2800000000002
2025-08-27,23399.23,27686.4,1646.3725
2025-08-28,21129.06,22473.6,2050.8675
2025-08-29,15672.06,23092.8,2145.2275
2025-08-30,15374.49,14937.6,1369.8174999999999
2025-08-31,5045.61,24955.2,5792.9875
2025-09-01,31226.12,20948.4,660.8424999999999
2025-09-02,13962.83,13115.4,382.05250000000007
2025-09-03,26405.82,24129.600000000002,1537.295
2025-09-04,24797.66,14073.6,345.75250000000005
2025-09-05,14224.12,14644.800000000001,1690.415
2025-09-06,17736.46,21052.8,2483.655
2025-09-07,4389.93,22732.8,5487.875
2025-09-08,28538.9,14659.2,667.6975
2025-09-09,28242.19,16934.4,263.3475
2025-09-10,29608.24,15974.4,592.2075
2025-09-11,8652.19,11167.199999999999,1064.6875
2025-09-12,19616.13,25416.0,3079.355
2025-09-13,17332.14,27283.2,3146.5725
2025-09-14,16178.4,24206.399999999998,3179.87
2025-09-15,31148.48,7900.8,64.475
2025-09-16,29654.62,11884.8,418.1075
2025-09-17,27941.77,17467.2,761.5449999999998
2025-09-18,17945.19,22051.2,2490.7175
2025-09-19,26209.5,28612.8,2008.4475
2025-09-20,11923.13,6048.0,661.565
2025-09-21,14043.28,6744.0,583.4
2025-09-22,34816.78,21537.3,202.1325
2025-09-23,25588.45,21460.8,1025.7625
2025-09-24,29499.98,21244.8,668.7400000000001
2025-09-25,24910.33,4051.2,1.8925000000000003
2025-09-26,4946.85,4236.3,749.17
